maturity,theta,log_moneyness,total_variance,implied_vol
1.8,0.07200000000000002,-0.7894736842105263,0.09199143551923135,0.22606714282761137
1.8,0.07200000000000002,-0.6842105263157895,0.08923190010467633,0.22265057340130812
1.8,0.07200000000000002,-0.5789473684210527,0.08649605441389784,0.21921077428647656
1.8,0.07200000000000002,-0.4736842105263158,0.0837863819919517,0.21574983197103242
1.8,0.07200000000000002,-0.368421052631579,0.08110567174332042,0.21227036185974457
1.8,0.07200000000000002,-0.26315789473684215,0.07845705439495773,0.20877560308054
1.8,0.07200000000000002,-0.1578947368421053,0.07584404093779278,0.20526952598662512
1.8,0.07200000000000002,-0.052631578947368474,0.07327056181646774,0.20175695198881105
1.8,0.07200000000000002,0.05263157894736836,0.07074100488216163,0.19824368405542603
1.8,0.07200000000000002,0.1578947368421053,0.06826024911279555,0.19473664426147366
1.8,0.07200000000000002,0.26315789473684204,0.06583368981697746,0.19124401198610907
1.8,0.07200000000000002,0.36842105263157876,0.06346724949865234,0.18777535262863138
1.8,0.07200000000000002,0.4736842105263157,0.06116736688406112,0.18434172205755556
1.8,0.07200000000000002,0.5789473684210527,0.05894095506077098,0.1809557267227585
1.8,0.07200000000000002,0.6842105263157894,0.05679531870860398,0.17763151420317658
1.8,0.07200000000000002,0.7894736842105261,0.054738020696633895,0.17438466531816937
1.8,0.07200000000000002,0.894736842105263,0.05277669072779497,0.17123195886768297
1.8,0.07200000000000002,1.0,0.050918774041416065,0.16819098608661137
1.9,0.07600000000000001,-1.0,0.10292049187622651,0.23274165921651427
1.9,0.07600000000000001,-0.8947368421052632,0.09997252608585253,0.22938421696479896
1.9,0.07600000000000001,-0.7894736842105263,0.09704508675020515,0.22600079966114367
1.9,0.07600000000000001,-0.6842105263157895,0.0941402433497515,0.22259266946570638
1.9,0.07600000000000001,-0.5789473684210527,0.09126031745553544,0.21916146109484938
1.9,0.07600000000000001,-0.4736842105263158,0.0884079148901498,0.21570925228448473
1.9,0.07600000000000001,-0.368421052631579,0.085585960986682,0.21223864545499124
1.9,0.07600000000000001,-0.26315789473684215,0.08279773861323206,0.20875286145310434
1.9,0.07600000000000001,-0.1578947368421053,0.08004692824287368,0.20525584579517198
1.9,0.07600000000000001,-0.052631578947368474,0.077337648787347,0.20175238704300638
1.9,0.07600000000000001,0.05263157894736836,0.07467449713017775,0.19824824566845445
1.9,0.07600000000000001,0.1578947368421053,0.07206258324840592,0.194750289842911
1.9,0.07600000000000001,0.26315789473684204,0.06950755647947286,0.19126663185950774
1.9,0.07600000000000001,0.36842105263157876,0.06701561689788671,0.18780675524239593
1.9,0.07600000000000001,0.4736842105263157,0.06459350403386777,0.18438161803839537
1.9,0.07600000000000001,0.5789473684210527,0.06224845355978033,0.18100371261063058
1.9,0.07600000000000001,0.6842105263157894,0.059988111560257615,0.17768705719571257
1.9,0.07600000000000001,0.7894736842105261,0.057820396288989356,0.17444709089153856
1.9,0.07600000000000001,0.894736842105263,0.05575329977162464,0.1713004436219171
1.9,0.07600000000000001,1.0,0.0537946270748652,0.16826455841427246
2.0,0.08000000000000002,-1.0,0.10826062534135927,0.2326592200422748
2.0,0.08000000000000002,-0.8947368421052632,0.10516603497708964,0.22930987220035864
2.0,0.08000000000000002,-0.7894736842105263,0.10209298449608692,0.22593470793139211
2.0,0.08000000000000002,-0.6842105263157895,0.09904364051263657,0.22253498658934123
2.0,0.08000000000000002,-0.5789473684210527,0.09602043287363948,0.21911233748198602
2.0,0.08000000000000002,-0.4736842105263158,0.09302608813522306,0.21566882961524952
2.0,0.08000000000000002,-0.368421052631579,0.09006366624700264,0.21220705248294958
2.0,0.08000000000000002,-0.26315789473684215,0.08713660009550947,0.20873020875703338
2.0,0.08000000000000002,-0.1578947368421053,0.08424873715641111,0.20524221928785888
2.0,0.08000000000000002,-0.052631578947368474,0.0814043819238773,0.20174784004280852
2.0,0.08000000000000002,0.05263157894736836,0.0786083369763983,0.19825278935792845
2.0,0.08000000000000002,0.1578947368421053,0.07586593945759913,0.1947638819925285
2.0,0.08000000000000002,0.26315789473684204,0.07318308837549606,0.19128916380116262
2.0,0.08000000000000002,0.36842105263157876,0.07056625648190111,0.18783803725803397
2.0,0.08000000000000002,0.4736842105263157,0.0680224787071797,0.18442136360408426
2.0,0.08000000000000002,0.5789473684210527,0.0655593074672828,0.18105152231793414
2.0,0.08000000000000002,0.6842105263157894,0.06318472411147044,0.17774240365128188
2.0,0.08000000000000002,0.7894736842105261,0.06090699605748325,0.17450930642444726
2.0,0.08000000000000002,0.894736842105263,0.05873447166045738,0.17136871310197987
2.0,0.08000000000000002,1.0,0.05667531044208528,0.16833791973599602
